anio,num_mes,departamento,provincia,distrito,sector,area,categoria,descripcion,cantidad,fecha_data
2025,2,Lambayeque,Chiclayo,Chiclayo,MINSA,urbano,II-2,Hospital de mediana complejidad,231,27/06/2025
2025,3,Lambayeque,Chiclayo,Chiclayo,MINSA,urbano,II-2,Hospital de mediana complejidad,249,27/06/2025
2025,4,Lambayeque,Chiclayo,Chiclayo,MINSA,urbano,II-2,Hospital de mediana complejidad,253,27/06/2025
2025,5,Lambayeque,Chiclayo,Chiclayo,MINSA,urbano,II-2,Hospital de mediana complejidad,250,27/06/2025
2025,6,Lambayeque,Chiclayo,Chiclayo,MINSA,urbano,II-2,Hospital de mediana complejidad,188,27/06/2025
2025,1,Lambayeque,Chiclayo,Cayalti,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),1,27/06/2025
2025,2,Lambayeque,Chiclayo,Cayalti,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),1,27/06/2025
2025,3,Lambayeque,Chiclayo,Cayalti,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),1,27/06/2025
2025,4,Lambayeque,Chiclayo,Cayalti,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),0,27/06/2025
2025,5,Lambayeque,Chiclayo,Cayalti,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),2,27/06/2025
2025,6,Lambayeque,Chiclayo,Cayalti,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),0,27/06/2025
2025,1,Lambayeque,Chiclayo,Chongoyape,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),1,27/06/2025
2025,2,Lambayeque,Chiclayo,Chongoyape,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),2,27/06/2025
2025,3,Lambayeque,Chiclayo,Chongoyape,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),3,27/06/2025
2025,4,Lambayeque,Chiclayo,Chongoyape,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),5,27/06/2025
2025,5,Lambayeque,Chiclayo,Chongoyape,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),3,27/06/2025
2025,6,Lambayeque,Chiclayo,Chongoyape,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),4,27/06/2025
2025,1,Lambayeque,Chiclayo,JLO,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),38,27/06/2025
2025,2,Lambayeque,Chiclayo,JLO,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),37,27/06/2025
2025,3,Lambayeque,Chiclayo,JLO,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),26,27/06/2025
2025,4,Lambayeque,Chiclayo,JLO,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),25,27/06/2025
2025,5,Lambayeque,Chiclayo,JLO,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),28,27/06/2025
2025,6,Lambayeque,Chiclayo,JLO,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),22,27/06/2025
2025,1,Lambayeque,Chiclayo,Monsefu,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),22,27/06/2025
2025,2,Lambayeque,Chiclayo,Monsefu,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),8,27/06/2025
2025,3,Lambayeque,Chiclayo,Monsefu,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),11,27/06/2025
2025,4,Lambayeque,Chiclayo,Monsefu,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),24,27/06/2025
2025,5,Lambayeque,Chiclayo,Monsefu,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),16,27/06/2025
2025,6,Lambayeque,Chiclayo,Monsefu,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),8,27/06/2025
2025,1,Lambayeque,Chiclayo,Oyotun,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),3,27/06/2025
2025,2,Lambayeque,Chiclayo,Oyotun,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),4,27/06/2025
2025,3,Lambayeque,Chiclayo,Oyotun,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),2,27/06/2025
2025,4,Lambayeque,Chiclayo,Oyotun,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),2,27/06/2025
2025,5,Lambayeque,Chiclayo,Oyotun,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),6,27/06/2025
2025,6,Lambayeque,Chiclayo,Oyotun,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),6,27/06/2025
2025,1,Lambayeque,Chiclayo,Eten,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),0,27/06/2025
2025,2,Lambayeque,Chiclayo,Eten,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),0,27/06/2025
2025,3,Lambayeque,Chiclayo,Eten,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),0,27/06/2025
2025,4,Lambayeque,Chiclayo,Eten,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),0,27/06/2025
2025,5,Lambayeque,Chiclayo,Eten,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),0,27/06/2025
2025,6,Lambayeque,Chiclayo,Eten,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),0,27/06/2025
2025,1,Lambayeque,Ferreniafe,Caniaris,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),0,27/06/2025
2025,2,Lambayeque,Ferreniafe,Caniaris,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),0,27/06/2025
2025,3,Lambayeque,Ferreniafe,Caniaris,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),1,27/06/2025
2025,4,Lambayeque,Ferreniafe,Caniaris,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),0,27/06/2025
2025,5,Lambayeque,Ferreniafe,Caniaris,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),0,27/06/2025
2025,6,Lambayeque,Ferreniafe,Caniaris,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),0,27/06/2025
2025,1,Lambayeque,Ferreniafe,Incahuasi,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),13,27/06/2025
2025,2,Lambayeque,Ferreniafe,Incahuasi,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),7,27/06/2025
2025,3,Lambayeque,Ferreniafe,Incahuasi,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),9,27/06/2025
2025,4,Lambayeque,Ferreniafe,Incahuasi,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),12,27/06/2025
2025,5,Lambayeque,Ferreniafe,Incahuasi,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),8,27/06/2025
2025,6,Lambayeque,Ferreniafe,Incahuasi,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),9,27/06/2025
2025,1,Lambayeque,Ferreniafe,Pueblo Nuevo,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),0,27/06/2025
2025,2,Lambayeque,Ferreniafe,Pueblo Nuevo,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),0,27/06/2025
2025,3,Lambayeque,Ferreniafe,Pueblo Nuevo,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),4,27/06/2025
2025,4,Lambayeque,Ferreniafe,Pueblo Nuevo,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),16,27/06/2025
2025,5,Lambayeque,Ferreniafe,Pueblo Nuevo,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),12,27/06/2025
2025,6,Lambayeque,Ferreniafe,Pueblo Nuevo,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),11,27/06/2025
2025,1,Lambayeque,Lambayeque,Illimo,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),10,27/06/2025
2025,2,Lambayeque,Lambayeque,Illimo,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),5,27/06/2025
2025,3,Lambayeque,Lambayeque,Illimo,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),10,27/06/2025
2025,4,Lambayeque,Lambayeque,Illimo,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),11,27/06/2025
2025,5,Lambayeque,Lambayeque,Illimo,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),13,27/06/2025
2025,6,Lambayeque,Lambayeque,Illimo,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),8,27/06/2025
2025,1,Lambayeque,Lambayeque,Jayanca,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),15,27/06/2025
2025,2,Lambayeque,Lambayeque,Jayanca,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),6,27/06/2025
2025,3,Lambayeque,Lambayeque,Jayanca,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),12,27/06/2025
2025,4,Lambayeque,Lambayeque,Jayanca,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),8,27/06/2025
2025,5,Lambayeque,Lambayeque,Jayanca,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),7,27/06/2025
2025,6,Lambayeque,Lambayeque,Jayanca,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),9,27/06/2025
2025,1,Lambayeque,Lambayeque,Morrope,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),25,27/06/2025
2025,2,Lambayeque,Lambayeque,Morrope,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),30,27/06/2025
2025,3,Lambayeque,Lambayeque,Morrope,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),24,27/06/2025
2025,4,Lambayeque,Lambayeque,Morrope,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),21,27/06/2025
2025,5,Lambayeque,Lambayeque,Morrope,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),20,27/06/2025
2025,6,Lambayeque,Lambayeque,Morrope,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),15,27/06/2025
2025,1,Lambayeque,Lambayeque,Motupe,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),20,27/06/2025
2025,2,Lambayeque,Lambayeque,Motupe,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),14,27/06/2025
2025,3,Lambayeque,Lambayeque,Motupe,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),14,27/06/2025
2025,4,Lambayeque,Lambayeque,Motupe,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),21,27/06/2025
2025,5,Lambayeque,Lambayeque,Motupe,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),17,27/06/2025
2025,6,Lambayeque,Lambayeque,Motupe,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),19,27/06/2025
2025,1,Lambayeque,Lambayeque,Salas,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),5,27/06/2025
2025,2,Lambayeque,Lambayeque,Salas,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),5,27/06/2025
2025,3,Lambayeque,Lambayeque,Salas,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),3,27/06/2025
2025,4,Lambayeque,Lambayeque,Salas,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),6,27/06/2025
2025,5,Lambayeque,Lambayeque,Salas,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),8,27/06/2025
2025,6,Lambayeque,Lambayeque,Salas,MINSA,rural,I-3,Centro de salud con mayor capacidad (medico y laboratorio basico),7,27/06/2025
2025,1,Lambayeque,Ferreniafe,Incahuasi,MINSA,rural,I-2,"Centro de salud basico (con atencion continua, con obstetra)",0,27/06/2025
2025,2,Lambayeque,Ferreniafe,Incahuasi,MINSA,rural,I-2,"Centro de salud basico (con atencion continua, con obstetra)",0,27/06/2025
2025,3,Lambayeque,Ferreniafe,Incahuasi,MINSA,rural,I-2,"Centro de salud basico (con atencion continua, con obstetra)",0,27/06/2025
2025,4,Lambayeque,Ferreniafe,Incahuasi,MINSA,rural,I-2,"Centro de salud basico (con atencion continua, con obstetra)",0,27/06/2025
2025,5,Lambayeque,Ferreniafe,Incahuasi,MINSA,rural,I-2,"Centro de salud basico (con atencion continua, con obstetra)",0,27/06/2025
2025,6,Lambayeque,Ferreniafe,Incahuasi,MINSA,rural,I-2,"Centro de salud basico (con atencion continua, con obstetra)",0,27/06/2025
2025,1,Lambayeque,Ferreniafe,Pitipo,MINSA,rural,I-2,"Centro de salud basico (con atencion continua, con obstetra)",4,27/06/2025
2025,2,Lambayeque,Ferreniafe,Pitipo,MINSA,rural,I-2,"Centro de salud basico (con atencion continua, con obstetra)",7,27/06/2025
2025,3,Lambayeque,Ferreniafe,Pitipo,MINSA,rural,I-2,"Centro de salud basico (con atencion continua, con obstetra)",3,27/06/2025
2025,4,Lambayeque,Ferreniafe,Pitipo,MINSA,rural,I-2,"Centro de salud basico (con atencion continua, con obstetra)",4,27/06/2025
2025,5,Lambayeque,Ferreniafe,Pitipo,MINSA,rural,I-2,"Centro de salud basico (con atencion continua, con obstetra)",8,27/06/2025
2025,6,Lambayeque,Ferreniafe,Pitipo,MINSA,rural,I-2,"Centro de salud basico (con atencion continua, con obstetra)",4,27/06/2025
2025,1,Lambayeque,Chiclayo,Reque,MINSA,rural,I-4,Establecimiento tipo I con capacidad resolutiva ampliada,8,27/06/2025
2025,2,Lambayeque,Chiclayo,Reque,MINSA,rural,I-4,Establecimiento tipo I con capacidad resolutiva ampliada,10,27/06/2025
2025,3,Lambayeque,Chiclayo,Reque,MINSA,rural,I-4,Establecimiento tipo I con capacidad resolutiva ampliada,8,27/06/2025
2025,4,Lambayeque,Chiclayo,Reque,MINSA,rural,I-4,Establecimiento tipo I con capacidad resolutiva ampliada,4,27/06/2025
2025,5,Lambayeque,Chiclayo,Reque,MINSA,rural,I-4,Establecimiento tipo I con capacidad resolutiva ampliada,8,27/06/2025
2025,6,Lambayeque,Chiclayo,Reque,MINSA,rural,I-4,Establecimiento tipo I con capacidad resolutiva ampliada,2,27/06/2025
2025,1,Lambayeque,Lambayeque,Lambayeque,MINSA,rural,I-4,Establecimiento tipo I con capacidad resolutiva ampliada,14,27/06/2025
2025,2,Lambayeque,Lambayeque,Lambayeque,MINSA,rural,I-4,Establecimiento tipo I con capacidad resolutiva ampliada,20,27/06/2025
2025,3,Lambayeque,Lambayeque,Lambayeque,MINSA,rural,I-4,Establecimiento tipo I con capacidad resolutiva ampliada,18,27/06/2025
2025,4,Lambayeque,Lambayeque,Lambayeque,MINSA,rural,I-4,Establecimiento tipo I con capacidad resolutiva ampliada,15,27/06/2025
2025,5,Lambayeque,Lambayeque,Lambayeque,MINSA,rural,I-4,Establecimiento tipo I con capacidad resolutiva ampliada,27,27/06/2025
2025,6,Lambayeque,Lambayeque,Lambayeque,MINSA,rural,I-4,Establecimiento tipo I con capacidad resolutiva ampliada,24,27/06/2025
2025,1,Lambayeque,Lambayeque,Olmos,MINSA,rural,I-4,Establecimiento tipo I con capacidad resolutiva ampliada,27,27/06/2025
2025,2,Lambayeque,Lambayeque,Olmos,MINSA,rural,I-4,Establecimiento tipo I con capacidad resolutiva ampliada,22,27/06/2025
2025,3,Lambayeque,Lambayeque,Olmos,MINSA,rural,I-4,Establecimiento tipo I con capacidad resolutiva ampliada,41,27/06/2025
2025,4,Lambayeque,Lambayeque,Olmos,MINSA,rural,I-4,Establecimiento tipo I con capacidad resolutiva ampliada,37,27/06/2025
2025,5,Lambayeque,Lambayeque,Olmos,MINSA,rural,I-4,Establecimiento tipo I con capacidad resolutiva ampliada,27,27/06/2025
2025,6,Lambayeque,Lambayeque,Olmos,MINSA,rural,I-4,Establecimiento tipo I con capacidad resolutiva ampliada,24,27/06/2025
2025,1,Lambayeque,Lambayeque,Lambayeque,MINSA,rural,II-1,"Hospital basico (quirofano, especialistas, hospitalizacion basica)",245,27/06/2025
2025,2,Lambayeque,Lambayeque,Lambayeque,MINSA,rural,II-1,"Hospital basico (quirofano, especialistas, hospitalizacion basica)",243,27/06/2025
2025,3,Lambayeque,Lambayeque,Lambayeque,MINSA,rural,II-1,"Hospital basico (quirofano, especialistas, hospitalizacion basica)",250,27/06/2025
2025,4,Lambayeque,Lambayeque,Lambayeque,MINSA,rural,II-1,"Hospital basico (quirofano, especialistas, hospitalizacion basica)",266,27/06/2025
2025,5,Lambayeque,Lambayeque,Lambayeque,MINSA,rural,II-1,"Hospital basico (quirofano, especialistas, hospitalizacion basica)",250,27/06/2025
2025,6,Lambayeque,Lambayeque,Lambayeque,MINSA,rural,II-1,"Hospital basico (quirofano, especialistas, hospitalizacion basica)",198,27/06/2025
2025,1,Lambayeque,Chiclayo,Pimentel,ESSALUD,urbano,II-1,"Hospital basico (quirofano, especialistas, hospitalizacion basica)",149,27/06/2025
2025,2,Lambayeque,Chiclayo,Pimentel,ESSALUD,urbano,II-1,"Hospital basico (quirofano, especialistas, hospitalizacion basica)",167,27/06/2025
2025,3,Lambayeque,Chiclayo,Pimentel,ESSALUD,urbano,II-1,"Hospital basico (quirofano, especialistas, hospitalizacion basica)",157,27/06/2025
2025,4,Lambayeque,Chiclayo,Pimentel,ESSALUD,urbano,II-1,"Hospital basico (quirofano, especialistas, hospitalizacion basica)",149,27/06/2025
2025,5,Lambayeque,Chiclayo,Pimentel,ESSALUD,urbano,II-1,"Hospital basico (quirofano, especialistas, hospitalizacion basica)",148,27/06/2025
2025,6,Lambayeque,Chiclayo,Pimentel,ESSALUD,urbano,II-1,"Hospital basico (quirofano, especialistas, hospitalizacion basica)",112,27/06/2025
2025,1,Lambayeque,Chiclayo,Chiclayo,ESSALUD,urbano,III-1,Hospital mas especializado,122,27/06/2025
2025,2,Lambayeque,Chiclayo,Chiclayo,ESSALUD,urbano,III-1,Hospital mas especializado,126,27/06/2025
2025,3,Lambayeque,Chiclayo,Chiclayo,ESSALUD,urbano,III-1,Hospital mas especializado,131,27/06/2025
2025,4,Lambayeque,Chiclayo,Chiclayo,ESSALUD,urbano,III-1,Hospital mas especializado,125,27/06/2025
2025,5,Lambayeque,Chiclayo,Chiclayo,ESSALUD,urbano,III-1,Hospital mas especializado,136,27/06/2025
2025,6,Lambayeque,Chiclayo,Chiclayo,ESSALUD,urbano,III-1,Hospital mas especializado,98,27/06/2025
2025,1,Lambayeque,Chiclayo,Chiclayo,PRIVADO,urbano,II-E,Establecimiento de salud de nivel II Especial,101,27/06/2025
2025,2,Lambayeque,Chiclayo,Chiclayo,PRIVADO,urbano,II-E,Establecimiento de salud de nivel II Especial,82,27/06/2025
2025,3,Lambayeque,Chiclayo,Chiclayo,PRIVADO,urbano,II-E,Establecimiento de salud de nivel II Especial,110,27/06/2025
2025,4,Lambayeque,Chiclayo,Chiclayo,PRIVADO,urbano,II-E,Establecimiento de salud de nivel II Especial,98,27/06/2025
2025,5,Lambayeque,Chiclayo,Chiclayo,PRIVADO,urbano,II-E,Establecimiento de salud de nivel II Especial,124,27/06/2025
2025,6,Lambayeque,Chiclayo,Chiclayo,PRIVADO,urbano,II-E,Establecimiento de salud de nivel II Especial,94,27/06/2025
2025,1,Lambayeque,Chiclayo,Chiclayo,PRIVADO,urbano,0,No clasificado o informacion no registrada,5,27/06/2025
2025,2,Lambayeque,Chiclayo,Chiclayo,PRIVADO,urbano,0,No clasificado o informacion no registrada,9,27/06/2025
2025,3,Lambayeque,Chiclayo,Chiclayo,PRIVADO,urbano,0,No clasificado o informacion no registrada,13,27/06/2025
2025,4,Lambayeque,Chiclayo,Chiclayo,PRIVADO,urbano,0,No clasificado o informacion no registrada,12,27/06/2025
2025,5,Lambayeque,Chiclayo,Chiclayo,PRIVADO,urbano,0,No clasificado o informacion no registrada,4,27/06/2025
2025,6,Lambayeque,Chiclayo,Chiclayo,PRIVADO,urbano,0,No clasificado o informacion no registrada,5,27/06/2025
2025,1,Lambayeque,Chiclayo,La Victoria,PRIVADO,urbano,0,No clasificado o informacion no registrada,0,27/06/2025
2025,2,Lambayeque,Chiclayo,La Victoria,PRIVADO,urbano,0,No clasificado o informacion no registrada,0,27/06/2025
2025,3,Lambayeque,Chiclayo,La Victoria,PRIVADO,urbano,0,No clasificado o informacion no registrada,9,27/06/2025
2025,4,Lambayeque,Chiclayo,La Victoria,PRIVADO,urbano,0,No clasificado o informacion no registrada,14,27/06/2025
